No.,ポケモン,タイプ1,タイプ2,HP,攻撃,防御,特攻,特防,素早さ,合計
908,マスカーニャ,くさ,あく,76,110,70,81,70,123,530
909,ホゲータ,ほのお,,67,45,59,63,40,36,310
910,アチゲータ,ほのお,,81,55,78,90,58,49,411
911,ラウドボーン,ほのお,ゴースト,104,75,100,110,75,66,530
912,クワッス,みず,,55,65,45,50,45,50,310
913,ウェルカモ,みず,,70,85,65,65,60,65,410
914,ウェーニバル,みず,かくとう,85,120,80,85,75,85,530
915,グルトン,ノーマル,,54,45,40,35,45,35,254
916,パフュートン♂,ノーマル,,110,100,75,59,80,65,489
916,パフュートン♀,ノーマル,,115,90,70,59,90,65,489
917,タマンチュラ,むし,,35,41,45,29,40,20,210
918,ワナイダー,むし,,60,79,92,52,86,35,404
919,マメバッタ,むし,,33,46,40,21,25,45,210
920,エクスレッグ,むし,あく,71,102,78,52,55,92,450
921,パモ,でんき,,45,50,20,40,25,60,240
922,パモット,でんき,かくとう,60,75,40,50,40,85,350
923,パーモット,でんき,かくとう,70,115,70,70,60,105,490
924,ワッカネズミ,ノーマル,,50,50,45,40,45,75,305
925,イッカネズミ,ノーマル,,74,75,70,65,75,111,470
926,パピモッチ,フェアリー,,37,55,70,30,55,65,312
927,バウッツェル,フェアリー,,57,80,115,50,80,95,477
928,ミニーブ,くさ,ノーマル,41,35,45,58,51,30,260
929,オリーニョ,くさ,ノーマル,52,53,60,78,78,33,354
930,オリーヴァ,くさ,ノーマル,78,69,90,125,109,39,510
931,イキリンコ,ノーマル,ひこう,82,96,51,45,51,92,417
932,コジオ,いわ,,55,55,75,35,35,25,280
933,ジオヅム,いわ,,60,60,100,35,65,35,355
934,キョジオーン,いわ,,100,100,130,45,90,35,500
935,カルボウ,ほのお,,40,50,40,50,40,35,255
936,グレンアルマ,ほのお,エスパー,85,60,100,125,80,75,525
937,ソウブレイズ,ほのお,ゴースト,75,125,80,60,100,85,525
938,ズピカ,でんき,,61,31,41,59,35,45,272
939,ハラバリー,でんき,,109,64,91,103,83,45,495
940,カイデン,でんき,ひこう,40,40,35,55,40,70,280
941,タイカイデン,でんき,ひこう,70,70,60,105,60,125,490
942,オラチフ,あく,,60,78,60,40,51,51,340
943,マフィティフ,あく,,80,120,90,60,70,85,505
944,シルシュルー,どく,ノーマル,40,65,35,40,35,75,290
945,タギングル,どく,ノーマル,63,95,65,80,72,110,485
946,アノクサ,くさ,ゴースト,40,65,30,45,35,60,275
947,アノホラグサ,くさ,ゴースト,55,115,70,80,70,90,480
948,ノノクラゲ,じめん,くさ,40,40,35,50,100,70,335
949,リククラゲ,じめん,くさ,80,70,65,80,120,100,515
950,ガケガニ,いわ,,70,100,115,35,55,75,450
951,カプサイジ,くさ,,50,62,40,62,40,50,304
952,スコヴィラン,くさ,ほのお,65,108,65,108,65,75,486
953,シガロコ,むし,,41,50,60,31,58,30,270
954,ベラカス,むし,エスパー,75,50,85,115,100,45,470
955,ヒラヒナ,エスパー,,30,35,30,55,30,75,255
956,クエスパトラ,エスパー,,95,60,60,101,60,105,481
957,カヌチャン,フェアリー,はがね,50,45,45,35,64,58,297
958,ナカヌチャン,フェアリー,はがね,65,55,55,45,82,78,380
959,デカヌチャン,フェアリー,はがね,85,75,77,70,105,94,506
960,ウミディグダ,みず,,10,55,25,35,25,95,245
961,ウミトリオ,みず,,35,100,50,50,70,120,425
962,オトシドリ,ひこう,あく,70,103,85,60,85,82,485
963,ナミイルカ,みず,,70,45,40,45,40,75,315
964,イルカマンN,みず,,100,70,72,53,62,100,457
964,イルカマンM,みず,,100,160,97,106,87,100,650
965,ブロロン,はがね,どく,45,70,63,30,45,47,300
966,ブロロローム,はがね,どく,80,119,90,54,67,90,500
967,モトトカゲ,ドラゴン,ノーマル,70,95,65,85,65,121,501
968,ミミズズ,はがね,,70,85,145,60,55,65,480
969,キラーメ,いわ,どく,48,35,42,105,60,60,350
970,キラフロル,いわ,どく,83,55,90,130,81,86,525
971,ボチ,ゴースト,,50,61,60,30,55,34,290
972,ハカドッグ,ゴースト,,72,101,100,50,97,68,488
973,カラミンゴ,ひこう,かくとう,82,115,74,75,64,90,500
974,アルクジラ,こおり,,108,68,45,30,40,43,334
975,ハルクジラ,こおり,,170,113,65,45,55,73,521
976,ミガルーサ,みず,エスパー,90,102,73,78,65,70,478
977,ヘイラッシャ,みず,,150,100,115,65,65,35,530
978,シャリタツ,ドラゴン,みず,68,50,60,120,95,82,475
979,コノヨザル,かくとう,ゴースト,110,115,80,50,90,90,535
980,ドオー,どく,じめん,130,75,60,45,100,20,430
981,リキキリン,ノーマル,エスパー,120,90,70,110,70,60,520
982,ノココッチ,ノーマル,,125,100,80,85,75,55,520
983,ドドゲザン,あく,はがね,100,135,120,60,85,50,550
984,イダイナキバ,じめん,かくとう,115,131,131,53,53,87,570
985,サケブシッポ,フェアリー,エスパー,115,65,99,65,115,111,570
986,アラブルタケ,くさ,あく,111,127,99,79,99,55,570
987,ハバタクカミ,ゴースト,フェアリー,55,55,55,135,135,135,570
988,チヲハウハネ,むし,かくとう,85,135,79,85,105,81,570
989,スナノケガワ,でんき,じめん,85,81,97,121,85,101,570
990,テツノワダチ,じめん,はがね,90,112,120,72,70,106,570
991,テツノツツミ,こおり,みず,56,80,114,124,60,136,570
992,テツノカイナ,かくとう,でんき,154,140,108,50,68,50,570
993,テツノコウベ,あく,ひこう,94,80,86,122,80,108,570
994,テツノドクガ,ほのお,どく,80,70,60,140,110,110,570
995,テツノイバラ,いわ,でんき,100,134,110,70,84,72,570
996,セビエ,ドラゴン,こおり,65,75,45,35,45,55,320
997,セゴール,ドラゴン,こおり,90,95,66,45,65,62,423
998,セグレイブ,ドラゴン,こおり,115,145,92,75,86,87,600
999,コレクレー,ゴースト,,45,30,70,75,70,10,300
1000,サーフゴー,はがね,ゴースト,87,60,95,133,91,84,550
1001,チオンジェン,あく,くさ,85,85,100,95,135,70,570
1002,パオジアン,あく,こおり,80,120,80,90,65,135,570
1003,ディンルー,あく,じめん,155,110,125,55,80,45,570
1004,イーユイ,あく,ほのお,55,80,80,135,120,100,570
1005,トドロクツキ,ドラゴン,あく,105,139,71,55,101,119,590
1006,テツノブジン,フェアリー,かくとう,74,130,90,120,60,116,590
1007,コライドン,かくとう,ドラゴン,100,135,115,85,100,135,670
1008,ミライドン,でんき,ドラゴン,100,85,100,135,115,135,670
1009,ウネルミナモ,みず,ドラゴン,99,83,91,125,83,109,590
1010,テツノイサハ,くさ,エスパー,90,130,88,70,108,104,590
782,ジャラコ,ドラゴン,,45,55,65,45,45,45,300
783,ジャランゴ,ドラゴン,かくとう,55,75,90,65,70,65,420
784,ジャラランガ,ドラゴン,かくとう,75,110,125,100,105,85,600
477,ヨノワール,ゴースト,,45,100,135,65,135,45,525
78,ヤドランG,どく,エスパー,95,100,95,100,70,30,490
186,ニョロトノ,みず,,90,75,75,90,100,70,500
474,ポリゴンZ,ノーマル,,85,80,70,135,75,90,535
727,ガオガエン,ほのお,あく,95,115,90,80,90,60,530
1019,カミツオロチ,くさ,ドラゴン,106,80,110,120,80,44,540
547,エルフーン,くさ,フェアリー,60,67,85,77,75,116,480
210,グランブル,フェアリー,,90,120,75,60,60,45,450
730,アシレーヌ,みず,フェアリー,80,74,74,126,116,60,530
869,マホイップ,フェアリー,,65,60,75,110,121,64,495
103,ナッシー,くさ,エスパー,95,95,85,125,75,55,530
467,ブーバーン,ほのお,,75,95,67,125,95,83,540
257,バシャーモ,ほのお,かくとう,80,120,70,110,70,80,530
227,エアームド,はがね,ひこう,65,80,140,40,70,70,465
51,ダグトリオA,じめん,はがね,35,100,60,50,70,110,425
579,ランクルス,エスパー,,110,65,75,125,85,30,490
395,エンペルト,みず,はがね,84,86,88,111,101,60,530
376,メタグロス,はがね,エスパー,80,135,130,95,90,70,600
330,フライゴン,じめん,ドラゴン,80,100,80,80,80,100,520
254,ジュカイン,くさ,,70,85,65,105,85,120,530
230,キングドラ,みず,ドラゴン,75,95,95,95,95,85,540
1018,ブリジュラス,はがね,ドラゴン,90,105,130,125,65,85,600
1017,オーガポン,くさ,,80,120,84,60,96,110,550
1017,オーガポンW,くさ,みず,80,120,84,60,96,110,550
1017,オーガポンF,くさ,ほのお,80,120,84,60,96,110,550
